timestamp,latitude,longitude,groundspeed,altitude,altitudeStatus,updateType,altitudeChange,flight_id
1487627401,33.1549987793,-87.2691650391,410,310,-,Z, ,DAL1390-1487399178-airline-0615
1487627463,33.1280555725,-87.4013900757,410,311,-,Z,C,DAL1390-1487399178-airline-0615
1487627526,33.0858345032,-87.5288925171,415,318,-,Z,C,DAL1390-1487399178-airline-0615
1487627588,33.0427780151,-87.6552810669,410,320,-,Z,C,DAL1390-1487399178-airline-0615
1487627650,32.9952774048,-87.7900009155,405,320,-,Z, ,DAL1390-1487399178-airline-0615
1487627712,32.9527778625,-87.9150009155,405,320,-,Z, ,DAL1390-1487399178-airline-0615
1487627774,32.9055557251,-88.0536117554,405,320,-,Z, ,DAL1390-1487399178-airline-0615
1487627827,32.8652763367,-88.1669464111,408,320,-,Z, ,DAL1390-1487399178-airline-0615
1487627889,32.8222236633,-88.2905578613,408,320,-,Z, ,DAL1390-1487399178-airline-0615
1487627952,32.7797241211,-88.4144439697,407,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628014,32.7361106873,-88.5388870239,407,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628122,32.6580543518,-88.7583312988,401,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628184,32.6150016785,-88.8797225952,401,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628246,32.5708351135,-89.0025024414,401,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628308,32.5280570984,-89.123336792,401,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628370,32.475276947,-89.2680587769,399,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628433,32.4330558777,-89.388053894,397,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628495,32.3899993896,-89.5072250366,396,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628557,32.3458328247,-89.6280517578,396,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628619,32.3025016785,-89.7461090088,392,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628682,32.2591667175,-89.8638916016,391,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628744,32.2080574036,-90.0036087036,389,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628806,32.1650009155,-90.120552063,387,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628868,32.1219444275,-90.236946106,387,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628930,32.0800018311,-90.3536148071,387,320,-,Z, ,DAL1390-1487399178-airline-0615
1487628993,32.0372238159,-90.4705581665,387,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629055,31.993888855,-90.5847244263,386,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629117,31.9424991608,-90.7219467163,385,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629179,31.8991661072,-90.8352813721,384,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629242,31.8558330536,-90.9499969482,384,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629304,31.8133335114,-91.0638885498,383,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629366,31.7702770233,-91.1750030518,382,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629428,31.7180557251,-91.311668396,382,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629491,31.6744441986,-91.4258346558,382,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629553,31.6316661835,-91.5402755737,384,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629615,31.5866661072,-91.6541671753,384,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629677,31.5416660309,-91.7705535889,387,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629740,31.4919452667,-91.8808364868,388,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629802,31.3966674805,-91.9805526733,384,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629864,31.3172225952,-92.0658340454,384,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629926,31.2372226715,-92.1480560303,384,320,-,Z, ,DAL1390-1487399178-airline-0615
1487629988,31.1544437408,-92.2294464111,385,320,-,Z, ,DAL1390-1487399178-airline-0615
1487630051,31.1080551147,-92.3444442749,386,320,-,Z, ,DAL1390-1487399178-airline-0615
1487630113,31.0483341217,-92.4763870239,386,320,-,Z, ,DAL1390-1487399178-airline-0615
1487630175,31.0013885498,-92.5875015259,386,320,-,Z, ,DAL1390-1487399178-airline-0615
1487630237,30.9522228241,-92.7033309937,379,320,-,Z, ,DAL1390-1487399178-airline-0615
1487630300,30.9041671753,-92.813331604,379,320,-,Z, ,DAL1390-1487399178-airline-0615
1487630362,30.8575000763,-92.9222259521,379,320,-,Z, ,DAL1390-1487399178-airline-0615
1487630424,30.8041667938,-93.0449981689,378,320,-,Z, ,DAL1390-1487399178-airline-0615
1487630486,30.7563896179,-93.1519470215,376,320,-,Z, ,DAL1390-1487399178-airline-0615
1487630549,30.7097225189,-93.2597198486,376,320,-,Z, ,DAL1390-1487399178-airline-0615
1487630611,30.6622219086,-93.3675003052,376,320,-,Z, ,DAL1390-1487399178-airline-0615
1487630673,30.6144447327,-93.4788894653,384,319,-,Z,D,DAL1390-1487399178-airline-0615
1487630735,30.6355552673,-93.6383361816,425,320,-,Z,C,DAL1390-1487399178-airline-0615
1487630798,30.6608333588,-93.7702789307,426,313,-,Z,D,DAL1390-1487399178-airline-0615
1487630860,30.6399993896,-93.8858337402,369,303,-,Z,D,DAL1390-1487399178-airline-0615
1487630922,30.5716667175,-93.9633331299,345,294,-,Z,-,DAL1390-1487399178-airline-0615
1487630927,30.5557899475,-93.993927002,374,293,-,M,D,DAL1390-1487399178-airline-0615
1487630984,30.48777771,-94.0552749634,345,286,-,Z,D,DAL1390-1487399178-airline-0615
1487631033,30.4302768707,-94.118057251,347,280,-,Z,D,DAL1390-1487399178-airline-0615
1487631047,30.418056488,-94.1291656494,345,278,-,Z,D,DAL1390-1487399178-airline-0615
1487631094,30.3638896942,-94.1900024414,338,264,-,Z,D,DAL1390-1487399178-airline-0615
1487631109,30.350276947,-94.2022247314,342,261,-,Z,D,DAL1390-1487399178-airline-0615
1487631156,30.2955551147,-94.2644424438,323,247,-,Z,D,DAL1390-1487399178-airline-0615
1487631171,30.284444809,-94.2724990845,327,245,-,Z,D,DAL1390-1487399178-airline-0615
1487631211,30.2369441986,-94.3302764893,312,230,-,Z,D,DAL1390-1487399178-airline-0615
1487631233,30.2266674042,-94.3466644287,315,224,-,Z,D,DAL1390-1487399178-airline-0615
1487631278,30.2036113739,-94.4388885498,341,206,-,Z,D,DAL1390-1487399178-airline-0615
1487631296,30.1933326721,-94.4733352661,339,199,-,Z,D,DAL1390-1487399178-airline-0615
1487631339,30.1725006104,-94.5516662598,345,187,-,Z,D,DAL1390-1487399178-airline-0615
1487631358,30.1677780151,-94.5691680908,342,184,-,Z,D,DAL1390-1487399178-airline-0615
1487631399,30.1430549622,-94.6594467163,347,169,-,Z,D,DAL1390-1487399178-airline-0615
1487631420,30.1399993896,-94.67527771,344,166,-,Z,D,DAL1390-1487399178-airline-0615
1487631454,30.1166667938,-94.756942749,344,153,-,Z,D,DAL1390-1487399178-airline-0615
1487631482,30.105556488,-94.8013916016,344,146,-,Z,D,DAL1390-1487399178-airline-0615
1487631521,30.0874996185,-94.8694458008,346,135,-,Z,D,DAL1390-1487399178-airline-0615
1487631544,30.0772228241,-94.9063873291,344,130,-,Z,D,DAL1390-1487399178-airline-0615
1487631588,30.0561103821,-94.9819412231,293,123,-,Z,D,DAL1390-1487399178-airline-0615
1487631607,30.0519447327,-94.999168396,310,121,-,Z,D,DAL1390-1487399178-airline-0615
1487631643,30.0358333588,-95.0569458008,261,116,-,Z,D,DAL1390-1487399178-airline-0615
1487631669,30.0302772522,-95.0777740479,263,113,-,Z,D,DAL1390-1487399178-airline-0615
1487631698,30.0172214508,-95.1269454956,255,109,-,Z,D,DAL1390-1487399178-airline-0615
1487631731,30.0055561066,-95.1516647339,253,105,-,Z,D,DAL1390-1487399178-airline-0615
1487631771,29.9505558014,-95.176109314,253,85,-,Z,D,DAL1390-1487399178-airline-0615
1487631793,29.9280548096,-95.1808319092,247,80,-,Z,D,DAL1390-1487399178-airline-0615
1487631833,29.8808326721,-95.1966629028,260,80,-,Z, ,DAL1390-1487399178-airline-0615
1487631856,29.8575000763,-95.2011108398,257,78,-,Z,D,DAL1390-1487399178-airline-0615
1487631893,29.8072223663,-95.2177810669,261,72,-,Z,D,DAL1390-1487399178-airline-0615
1487631918,29.7880554199,-95.2227783203,257,68,-,Z,D,DAL1390-1487399178-airline-0615
1487631955,29.7399997711,-95.2380523682,246,61,-,Z,D,DAL1390-1487399178-airline-0615
1487631980,29.7197227478,-95.2355575562,259,60,-,Z,D,DAL1390-1487399178-airline-0615
1487632016,29.6811103821,-95.1922225952,254,57,-,Z,D,DAL1390-1487399178-airline-0615
1487632042,29.6713886261,-95.1741638184,261,53,-,Z,D,DAL1390-1487399178-airline-0615
1487632077,29.6391658783,-95.1275024414,240,38,-,Z,D,DAL1390-1487399178-airline-0615
1487632105,29.6288890839,-95.1116638184,244,33,-,Z,D,DAL1390-1487399178-airline-0615
1487632144,29.5955562592,-95.0655517578,225,21,-,Z,D,DAL1390-1487399178-airline-0615
1487632167,29.5847225189,-95.0627746582,235,20,-,Z,D,DAL1390-1487399178-airline-0615
1487632199,29.5475006104,-95.0883331299,222,21,-,Z,C,DAL1390-1487399178-airline-0615
1487632229,29.528055191,-95.11277771,226,20,-,Z,D,DAL1390-1487399178-airline-0615
1487632260,29.5358333588,-95.1449966431,188,21,-,Z,C,DAL1390-1487399178-airline-0615
1487632291,29.5524997711,-95.1669464111,210,20,-,Z,D,DAL1390-1487399178-airline-0615
1487632321,29.5697231293,-95.1913909912,186,19,-,Z,D,DAL1390-1487399178-airline-0615
1487632354,29.5888881683,-95.2108306885,194,14,-,Z,D,DAL1390-1487399178-airline-0615
1487632382,29.6027774811,-95.2305526733,147,10,-,Z,D,DAL1390-1487399178-airline-0615
1487632416,29.6177768707,-95.2444458008,166,6,-,Z,D,DAL1390-1487399178-airline-0615
1487627464,33.6348304749,-84.3967971802,170,20,-,A,C,SWA1833-1487399281-airline-0130
1487627479,33.6339111328,-84.3823394775,189,23,-,A,C,SWA1833-1487399281-airline-0130
1487627494,33.6298408508,-84.3664169312,207,27,-,A,C,SWA1833-1487399281-airline-0130
1487627509,33.6246604919,-84.3504486084,220,31,-,A,C,SWA1833-1487399281-airline-0130
1487627524,33.6193695068,-84.3330612183,222,39,-,A,C,SWA1833-1487399281-airline-0130
1487627539,33.6147689819,-84.3185195923,237,44,-,A,C,SWA1833-1487399281-airline-0130
1487627554,33.6062202454,-84.2960205078,255,48,-,A,C,SWA1833-1487399281-airline-0130
1487627570,33.5915412903,-84.2813262939,256,56,-,A,C,SWA1833-1487399281-airline-0130
1487627589,33.5694999695,-84.2757873535,268,64,-,A,C,SWA1833-1487399281-airline-0130
1487627610,33.5476799011,-84.276008606,272,74,-,A,C,SWA1833-1487399281-airline-0130
1487627625,33.5226707458,-84.2762908936,273,85,-,A,C,SWA1833-1487399281-airline-0130
1487627641,33.5034599304,-84.2765731812,278,93,-,A,C,SWA1833-1487399281-airline-0130
1487627661,33.4785499573,-84.2861785889,278,103,-,A,C,SWA1833-1487399281-airline-0130
1487627679,33.4631690979,-84.3060073853,282,112,-,A,C,SWA1833-1487399281-airline-0130
1487627694,33.4568901062,-84.3266601562,304,115,-,A,C,SWA1833-1487399281-airline-0130
1487627711,33.4567985535,-84.3583602905,333,118,-,A,C,SWA1833-1487399281-airline-0130
1487627741,33.4570808411,-84.4174575806,368,123,-,A,C,SWA1833-1487399281-airline-0130
1487627772,33.4569892883,-84.469367981,378,133,-,A,C,SWA1833-1487399281-airline-0130
1487627789,33.457950592,-84.5167236328,388,142,-,A,C,SWA1833-1487399281-airline-0130
1487627849,33.4705543518,-84.6202774048,394,164,-,Z,C,SWA1833-1487399281-airline-0130
1487627858,33.4771614075,-84.6656265259,400,171,-,A,C,SWA1833-1487399281-airline-0130
1487627920,33.4948883057,-84.8014984131,413,194,-,A,C,SWA1833-1487399281-airline-0130
1487627980,33.5130615234,-84.9401397705,412,219,-,A,C,SWA1833-1487399281-airline-0130
1487628040,33.5301818848,-85.0721435547,409,242,-,A,C,SWA1833-1487399281-airline-0130
1487628099,33.5456390381,-85.2084732056,427,257,-,A,C,SWA1833-1487399281-airline-0130
1487628115,33.5441894531,-85.2461090088,421,261,-,A,C,SWA1833-1487399281-airline-0130
1487628130,33.5390281677,-85.2804794312,421,265,-,A,C,SWA1833-1487399281-airline-0130
1487628150,33.5306015015,-85.3259277344,420,271,-,A,C,SWA1833-1487399281-airline-0130
1487628180,33.5194206238,-85.387008667,414,281,-,A,C,SWA1833-1487399281-airline-0130
1487628210,33.5058288574,-85.4611282349,408,293,-,A,C,SWA1833-1487399281-airline-0130
1487628240,33.4943809509,-85.5224075317,410,300,-,A,C,SWA1833-1487399281-airline-0130
1487628270,33.4816093445,-85.590637207,411,307,-,A,C,SWA1833-1487399281-airline-0130
1487628300,33.4687995911,-85.6592483521,414,313,-,A,C,SWA1833-1487399281-airline-0130
1487628330,33.4556999207,-85.7283477783,418,318,-,A,C,SWA1833-1487399281-airline-0130
1487628360,33.4434509277,-85.7931289673,422,323,-,A,C,SWA1833-1487399281-airline-0130
1487628391,33.4300193787,-85.8641433716,427,327,-,A,C,SWA1833-1487399281-airline-0130
1487628421,33.416519165,-85.935333252,429,333,-,A,C,SWA1833-1487399281-airline-0130
1487628451,33.4032402039,-86.0046615601,427,340,-,A,C,SWA1833-1487399281-airline-0130
1487628484,33.3886413574,-86.0806808472,423,340,-,A, ,SWA1833-1487399281-airline-0130
1487628515,33.3752288818,-86.1504516602,420,340,-,A, ,SWA1833-1487399281-airline-0130
1487628545,33.3620796204,-86.2188034058,420,340,-,A, ,SWA1833-1487399281-airline-0130
1487628575,33.3495597839,-86.2838668823,419,340,-,A, ,SWA1833-1487399281-airline-0130
1487628607,33.3357315063,-86.3561325073,419,340,-,A, ,SWA1833-1487399281-airline-0130
1487628637,33.3239059448,-86.4174499512,419,340,-,A, ,SWA1833-1487399281-airline-0130
1487628678,33.3049087524,-86.5154800415,417,340,-,A, ,SWA1833-1487399281-airline-0130
1487628709,33.2908096313,-86.5872879028,418,340,-,A, ,SWA1833-1487399281-airline-0130
1487628741,33.2799186707,-86.6424102783,418,340,-,A, ,SWA1833-1487399281-airline-0130
1487628771,33.2634010315,-86.7267913818,418,340,-,A, ,SWA1833-1487399281-airline-0130
1487628801,33.2499809265,-86.7954711914,418,340,-,A, ,SWA1833-1487399281-airline-0130
1487628831,33.2364311218,-86.8633499146,419,340,-,A, ,SWA1833-1487399281-airline-0130
1487628863,33.2225608826,-86.9322891235,421,340,-,A, ,SWA1833-1487399281-airline-0130
1487628893,33.2089691162,-87.0007324219,424,340,-,A, ,SWA1833-1487399281-airline-0130
1487628923,33.1956596375,-87.0676574707,425,340,-,A, ,SWA1833-1487399281-airline-0130
1487628988,33.1650695801,-87.2181625366,416,340,-,A, ,SWA1833-1487399281-airline-0130
1487629018,33.1516609192,-87.2849197388,404,340,-,A, ,SWA1833-1487399281-airline-0130
1487629049,33.1387901306,-87.3494415283,404,340,-,A, ,SWA1833-1487399281-airline-0130
1487629079,33.1254081726,-87.4155807495,403,340,-,A, ,SWA1833-1487399281-airline-0130
1487629110,33.1106109619,-87.4824523926,402,340,-,A, ,SWA1833-1487399281-airline-0130
1487629143,33.0955696106,-87.543548584,400,340,-,A, ,SWA1833-1487399281-airline-0130
1487629174,33.0786018372,-87.6126174927,401,340,-,A, ,SWA1833-1487399281-airline-0130
1487629210,33.0587806702,-87.6928710938,400,340,-,A, ,SWA1833-1487399281-airline-0130
1487629278,33.0229492188,-87.8379898071,402,340,-,A,-,SWA1833-1487399281-airline-0130
1487629279,33.025554657,-87.8249969482,402,340,-,Z, ,SWA1833-1487399281-airline-0130
1487629339,32.9905700684,-87.9682998657,403,340,-,A, ,SWA1833-1487399281-airline-0130
1487629399,32.9593009949,-88.0942001343,404,340,-,A, ,SWA1833-1487399281-airline-0130
1487629463,32.926071167,-88.2260894775,404,340,-,A, ,SWA1833-1487399281-airline-0130
1487629493,32.908908844,-88.2922286987,403,340,-,A, ,SWA1833-1487399281-airline-0130
1487629548,32.8675193787,-88.4047927856,401,340,-,A,-,SWA1833-1487399281-airline-0130
1487629553,32.8699989319,-88.3955535889,402,340,-,Z, ,SWA1833-1487399281-airline-0130
1487629619,32.814491272,-88.5476226807,397,340,-,A, ,SWA1833-1487399281-airline-0130
1487629649,32.791759491,-88.6084213257,395,340,-,A, ,SWA1833-1487399281-airline-0130
1487629679,32.7700309753,-88.6667327881,394,340,-,A, ,SWA1833-1487399281-airline-0130
1487629710,32.7473106384,-88.7276000977,393,340,-,A, ,SWA1833-1487399281-airline-0130
1487629740,32.7249183655,-88.787361145,392,340,-,A, ,SWA1833-1487399281-airline-0130
1487629800,32.6804618835,-88.9058532715,392,340,-,A, ,SWA1833-1487399281-airline-0130
1487629861,32.6361198425,-89.0234832764,390,340,-,A, ,SWA1833-1487399281-airline-0130
1487629891,32.6143302917,-89.0809936523,388,340,-,A, ,SWA1833-1487399281-airline-0130
1487629921,32.5916900635,-89.1410522461,387,340,-,A, ,SWA1833-1487399281-airline-0130
1487629951,32.56980896,-89.1989517212,385,340,-,A, ,SWA1833-1487399281-airline-0130
1487629981,32.5477294922,-89.2570495605,384,340,-,A, ,SWA1833-1487399281-airline-0130
1487630012,32.5263710022,-89.3134078979,383,340,-,A, ,SWA1833-1487399281-airline-0130
1487630042,32.503780365,-89.3725662231,382,340,-,A, ,SWA1833-1487399281-airline-0130
1487630072,32.4818687439,-89.4300003052,381,340,-,A, ,SWA1833-1487399281-airline-0130
1487630102,32.4602508545,-89.486656189,381,340,-,A, ,SWA1833-1487399281-airline-0130
